label,customerage,transactionduration,loginattempts,txn_hour,is_night,is_weekend,mcc,high_risk_mcc,medium_risk_mcc,new_device,new_ip,customer_tenure_days,short_tenure,unusual_mcc_for_customer,txn_velocity_5min_sim,high_frequency,freq_2plus,proxy,transactiontype_Credit,transactiontype_Debit,transactiontype_nan,channel_Branch,channel_Online,channel_nan,customeroccupation_Doctor,customeroccupation_Engineer,customeroccupation_Retired,customeroccupation_Student,customeroccupation_nan,mcc_risk_low,mcc_risk_medium,mcc_risk_nan,country_BR,country_CA,country_DE,country_FR,country_GB,country_IN,country_MX,country_PL,country_SG,country_UA,country_US,country_nan,PCA Component 1,PCA Component 2,PCA Component 3,PCA Component 4,PCA Component 5,PCA Component 6,PCA Component 7,PCA Component 8,PCA Component 9,PCA Component 10,PCA Component 11,PCA Component 12,PCA Component 13,PCA Component 14,PCA Component 15,PCA Component 16,PCA Component 17,PCA Component 18,PCA Component 19,PCA Component 20,PCA Component 21,Clusters,Time
-0.6418223690560179,0.1675211676308909,0.5714137373338922,-0.1946439556406367,0.5271014062897662,0.0,0.0,1.3891244598282309,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.8823501275433777,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,1.8196458751941524,-1.8196458751941527,0.0,-0.6869695498107783,1.3147438290960747,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,0.6531693336896973,-1.053445939710471,-0.1560678568841557,-0.8820368277164216,2.99081023408625,0.2358315233019137,0.1644821175610636,0.4626588917100646,1.8032047766372268,-1.0396935775531375,-0.7847889042708517,0.4954609225969267,0.5375971657911084,-0.5416388250817572,-0.06667895212522298,-0.031204887983585578,-0.17530821145815362,0.16691447646982846,-0.22974848546378668,0.3104742333250702,0.6433231302035503,1,538
-0.6418223690560179,1.6922345775744358,-0.6498478875779493,-0.1946439556406367,0.5271014062897662,0.0,0.0,-0.37329257529923676,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.6316207604522946,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.3282042321785992,-0.891224311213271,1.1235898916762899,2.390957296381736,-0.6096797750971635,1.3626585264064197,0.5551243984447247,-0.5004200959864394,-0.9045986797415052,-0.2431182295214711,-0.6965744581523888,-0.23540227743470588,-0.43649041697750385,-0.14657433837125522,0.11936777241566172,0.29987844997973306,-0.03367105010772285,-0.07565780920725071,-0.23160124177423358,0.028561700801014975,0.2575081323507638,1,539
1.5580634895458807,0.7887007050152981,1.1536431166523282,-0.1946439556406367,0.5271014062897662,0.0,0.0,2.0388290448116617,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.1075539146076388,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,1.119288614683768,-1.759628799048573,-1.5163925101107263,0.2791796261522277,-0.48852492522127433,1.043537255257757,1.8338504385994114,-0.15110834224212502,1.6131023881006605,-1.3156345650234509,1.6273921489952963,0.2697774285305292,0.4784171378067308,-0.021451652739409924,-0.45579197850783026,0.22780608693816268,0.2114403061794166,0.06588004237955393,0.2366176511890426,0.7407042246536041,0.39493952490700873,1,540
1.5580634895458807,-0.5101292367884623,-0.13862209110322493,-0.1946439556406367,0.5271014062897662,0.0,0.0,-0.0736443399836027,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,-0.2783608865866377,-0.1592795619605671,-0.6926661696504188,3.725450877030368,2.530727198390186,1.7368255948706872,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,2.0739702651756295,4.767057535003879,-0.29437662476006904,0.3612613779286618,-1.108935633086671,0.24883677268478868,0.8994096814752128,1.2168744239176716,-1.0556030095239755,0.6228056176170375,1.7744204149900529,-0.06313868396369111,-0.4393669979645384,-0.024409035245383306,-0.5591545176430026,0.3480668244976331,0.2346952321911249,-0.17750991655703935,0.7073220956791598,-0.05146010415730207,-0.5009340735304685,0,541
-0.6418223690560179,1.296938508329813,0.28739940595904534,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.46664093521064925,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,2.679705309958753,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,1.3147438290960747,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.1480611359880402,-0.5928223497341546,1.4589539959532027,0.24512305977957644,-0.20584951658905942,1.1548182516972112,-2.3092773510375832,1.3270593371698083,-0.5878454380653478,-0.29594817139406354,0.09300607339011648,0.40341204377450723,0.3540237952712834,-0.2903490141125327,-0.3460322536942441,-0.7883851530587048,-0.19777329246523045,0.13058838075238324,-0.14938082662514307,-0.06172792047489901,-0.45482629612483355,1,542
-0.6418223690560179,0.3369337687357292,-0.6640486041466916,-0.1946439556406367,1.9165986392604715,0.0,0.0,0.0010343479455272742,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.0787809639149055,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.5053858641143598,-0.8553573646529535,1.017372466145424,0.3509345860628811,-0.9511516777521961,0.6871892702099779,0.9934306121130071,-0.3891082252343604,1.1465178324113676,-1.1131367761865767,1.760917153582917,-0.07128348568025054,-0.838769633123706,-0.7678091031193326,0.046767843790956824,0.7199991221229846,0.10656112673326064,-0.22476064679785746,-0.0864543058768448,0.30063298527294025,0.97825336624819,1,543
-0.6418223690560179,-0.0018914334739474135,0.5146108710589229,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-1.5774864181564576,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.9716355901687636,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-2.153738469662714,-0.433827489923295,2.0247058825397017,0.1181434280933088,-0.7417042287915889,0.5996225387776221,0.8830664382556145,0.11534689541510534,1.1096948439151697,-1.1574401925312354,0.32295147612007363,-0.46245286565816907,0.2158896288990842,0.46879364604785306,-0.5814978541602863,0.11420459923002817,0.2012621112999697,-0.1371137972255708,0.2039658312033916,0.481335790614488,-0.11288128480838623,1,544
-0.6418223690560179,1.0710550401900285,-0.7066507538529186,-0.1946439556406367,0.5271014062897662,0.0,0.0,-0.37329257529923676,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,1.2938396509473298,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.5978886800881547,-0.7537828347801935,1.2134754678690367,0.815864702473057,-0.7589553881836186,1.1305159372358284,0.013038624106667184,1.6607235734183758,-1.2916871823313247,-0.3009491154022182,0.9511398183130757,0.003857908928954246,-0.5605145164384302,-0.4331286485612897,-0.37873067162435287,0.01769884122254033,-0.00417608523981416,-0.05533181212313463,-0.04542552561771383,-0.011769287934224175,-0.20193819370839733,1,545
-0.6418223690560179,1.9181180457142202,0.003385074584198496,-0.1946439556406367,0.5271014062897662,0.0,0.0,0.1755957809798686,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.4724597183809547,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,0.029778993843817592,-1.3430423078942593,-0.6482112690107705,2.2432781462701685,-0.33482700387773184,1.633616964579723,1.0959822198628177,-0.16770015309343111,-0.7342511294931351,-0.6410534980539837,-1.0698416675202036,0.07089707047387375,0.02408458523903643,-0.14369410873176183,-0.012902876435842897,0.166254849230718,-0.030931110846455456,-0.01842549587244786,-0.26485776612260964,0.26645625251595484,0.09710541755499141,1,546
-0.6418223690560179,-0.28424576864867795,-1.0332672349339926,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.07177737278537445,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,2.5205442678874133,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.9111941587248886,1.3270062818620878,-1.875064575561225,0.12313613263312523,-0.26308764916197536,0.14151877126029325,-1.3068070450689253,0.9478034173732448,-0.9208720413923228,-0.6708314676468976,1.6550222799571692,-0.11673520633716523,-0.653130924898643,-0.16551993325080194,-0.31284192144625156,-0.8721632949435633,0.04012931173265521,0.16250711113135666,0.28562690867182017,0.17674965996037295,-0.9090187932744568,0,547
-0.6418223690560179,-0.5666001038234085,-1.2746794166026123,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.07177737278537445,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,-0.453049835201523,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,1.3147438290960747,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.6518885902104476,1.7482634286029795,-1.5263515749235343,-0.32869803442704115,0.3402089930854834,-0.045894007054862615,-0.9669709096088953,0.5238725704000831,2.2207684107433456,-0.33364111461726226,-0.9263733825266467,-0.7848089793068651,-0.30007988539216374,0.32579069032084945,0.15908394137168247,-0.06105083916972633,-0.25402912093310087,-0.1261252726650644,0.06896959018312177,0.24921493758474447,0.0016443851342736802,0,548
1.5580634895458807,0.732229837980352,2.119291843326808,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.07177737278537445,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,-0.2783608865866377,-0.1592795619605671,1.4436968973158968,3.725450877030368,2.530727198390186,1.7368255948706872,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,1.4556685959012956,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,9.559338490761522,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,-2.648873142606063,0.0,2.892196466778175,4.203979662880394,0.2525388365433101,2.6632849347100076,-2.197373477637849,-3.5740408185062575,0.589237005694686,-1.6801422483709412,-0.7844058469602249,-0.6765506961480359,1.777943839972799,2.3064804335102167,2.398394816438663,3.4277222262464555,-3.0754884857076052,-3.285686033627841,1.433881967049295,1.81508529730667,-4.310466937375616,2.2695353971745416,-1.2099606358597752,0,549
-0.6418223690560179,0.8451715720502442,0.28739940595904534,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.9165800299836574,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.15413763423827487,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-0.45007290540602174,-0.8576069179333662,0.08326114979152495,0.12009197820074785,-0.2983571137627173,1.0604998514159334,0.3450398264504618,0.6501915693077918,1.8498909280331055,-0.8852790841648678,-0.8308266508926466,-0.338525477005714,0.45898543253744795,0.44091714931794446,-0.24277035284812076,0.007661912041576171,0.10941763354537408,-0.1632755931956624,-0.040063581781106555,0.4585400830507203,-0.20246140833640375,1,550
-0.6418223690560179,-0.9054253060330851,0.31580083909653006,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.07177737278537445,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,0.38933909478581263,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,1.3147438290960747,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.5266313856101659,1.376177712739673,-1.855589235835898,-0.3624890937583174,-0.010332771739455118,-0.07670705376844798,-1.863138829768496,0.8162630812702155,-0.026647200369049863,0.7597319748560037,1.1329156657806627,-0.017001859679956027,0.530406408666449,0.13757498416074973,0.04752819021451723,-0.5019855468394354,-0.018611827523155777,0.004428010520951132,0.35176520135579925,0.0001870533443941949,-0.39899285908504595,0,551
-0.6418223690560179,1.0710550401900285,0.23059653968407598,-0.1946439556406367,0.5271014062897662,0.0,0.0,-0.37329257529923676,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.16190158751004755,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,1.8196458751941524,-1.8196458751941527,0.0,1.4556685959012956,-0.7606044446601375,0.0,1.736825594870678,-0.580524727585657,-0.5805247275856545,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,-1.2563453383310015,-1.094353335139258,1.628880198611725,0.8999402863577602,2.0531204752038015,0.04622576093712237,0.695814821930718,0.7364168910833154,-1.3256097241852742,0.647322364262603,2.3005521107473506,-0.023303930775012437,0.14425102416135452,-0.2911302001144754,-0.2368661669896781,0.24538796404944824,0.34163795851015494,0.02781921503408497,0.3433127872390083,-0.0806018439998454,0.08614944277640715,1,552
1.5580634895458807,0.5063463698405676,0.7844244858650273,7.002409093963678,-0.8623958266809391,0.0,0.0,2.0388290448116617,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.65719548266197,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,1.8196458751941524,-1.8196458751941527,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,1.7225795086437388,-0.5805247275856545,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,12.175005923233234,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,-2.648873142606063,0.0,1.7676970109505035,-2.084385405427265,0.22958376416926782,0.3700977903192304,1.9146587954887697,-3.216950386461607,1.7389700903820793,2.2212950266438334,1.928857522399501,-3.266671983337307,-0.38267398785251056,6.184475485109571,-2.130501999300696,5.2863448263414945,4.627519877752174,3.344518460561715,-1.9767606735329228,7.150528663166806,1.6085749039084738,-3.2915105892608123,-2.1276100263484006,1,553
-0.6418223690560179,-1.4701339763825463,0.770223769296285,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.37329257529923676,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.668841412569629,-0.1592795619605671,-0.6926661696504188,1.615332445838173,2.530727198390186,1.7368255948706872,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,1.3147438290960747,0.0,-0.5757630489516387,-0.580524727585657,-0.5805247275856545,1.7464548044921098,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,1.1282810810772204,2.428954304186558,2.6315109444699667,-2.408073716622376,-1.3033261483517766,0.3517640181770949,-0.46328686359946875,-0.9260917127262618,-0.4978521475984863,0.5673627364530487,-1.1333470997813537,0.0038014172906763377,0.394780646285851,-0.011585820872749383,-0.007241871831965757,-0.32962199428646255,0.03125655228645898,-0.03491690758600485,0.05827639207874529,-0.30772044839162194,-0.5068896302914547,1,554
1.5580634895458807,-1.357192242312654,-0.8060557698341151,-0.1946439556406367,1.9165986392604715,0.0,0.0,2.0388290448116617,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,0.17194840317617763,-0.1592795619605671,1.4436968973158968,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,-0.5805247275856545,1.7464548044921098,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,1.1613651328992918,-1.6407571397206888,-2.1918654830871427,-2.417181023362233,-1.0675402574432704,0.5377657422589546,0.7750393523799354,-0.9234037492191968,-0.6054783171398882,-0.5255029635857924,0.6186555925584085,0.24835242552619316,-0.8044202950453885,-0.8986183203226105,0.2822022742095651,0.09369886547644929,-0.12770295661216854,0.10604862177718022,-0.3059175676218826,-0.1583875336743921,0.4704678112480516,1,555
-0.6418223690560179,0.9581133061201365,0.6708187533150887,7.002409093963678,-0.8623958266809391,0.0,0.0,0.0029013151437555238,-0.7999365993473982,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.9305329614155428,-0.1592795619605671,1.4436968973158968,2.6703916614342704,2.530727198390186,1.7368255948706872,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,1.344442384639442,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,1.9045349546979526,2.2557346605815436,2.940367666077864,1.71628314520245,-1.0972880221459476,1.3797529003519202,0.38352556496286044,-0.8638363063368408,-0.9908607605973289,0.4237958190942197,0.7859435255790693,3.5455358754724715,-0.2144508171771959,2.6596094017295804,1.7304566103640209,-0.7095988768534277,-0.3888396094200217,-0.17289845842088888,0.5116812452824804,-0.5904154297232083,0.8627558430039057,1,556
-0.6418223690560179,0.9016424390851903,-0.5220414384592682,-0.1946439556406367,-0.8623958266809391,0.0,0.0,-0.0736443399836027,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,-0.24342309686366068,-0.1592795619605671,-0.6926661696504188,3.725450877030368,2.530727198390186,1.7368255948706872,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,1.6278820107640724,5.049934590894715,0.1064704223971041,2.049179169310407,-0.647171290019144,0.7794939504612091,-0.06093079945411229,-0.6908057040863768,-0.5918986198974457,0.02855921358436124,-1.0766058021243825,-0.1636994410460338,-0.4200000237449676,0.1595273224316556,0.004952586059089063,-0.28307416406859587,0.140159383502396,-0.036587938324863394,0.2651048161247849,0.08215779435105097,-0.797054276558203,0,557
-0.6418223690560179,-1.4136631093476,-1.4734894485650052,-0.1946439556406367,0.5271014062897662,0.0,0.0,0.12425418302859174,-0.7999365993473982,1.715543479744654,0.06434894520877882,0.06434894520877876,-0.19295740059713826,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,-0.5495574790854824,0.5495574790854822,0.0,-0.6869695498107783,-0.7606044446601375,0.0,-0.5757630489516387,-0.580524727585657,-0.5805247275856545,1.7464548044921098,0.0,-0.7438027924626537,1.715543479744654,0.0,-0.15584358443282167,9.129503058050876,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,-2.648873142606063,0.0,-1.62904524351313,0.6879183675822597,-1.9000345276098853,-0.8838114666409388,-1.3828440616024846,-4.061424120159808,-0.04779197470698847,0.44208136905258577,0.10216456917731656,-1.9163453732115197,-1.680848018361301,1.5461076540220378,-0.19261030171064988,-2.414771834461396,1.5219345176362502,-3.5036262568653003,2.59191233471333,-3.071202461042382,2.8719140674708137,-3.8202604341622224,-2.277223755286521,0,558
-0.6418223690560179,1.4663511094346513,1.395055298320948,-0.1946439556406367,1.9165986392604715,0.0,0.0,-0.9165800299836574,1.2500990713711655,-0.5829056574822995,0.06434894520877882,0.06434894520877876,-0.07649810152054809,-0.1592795619605671,-0.6926661696504188,-0.49478598535402185,-0.3951433408690278,-0.5757630489516418,-0.3119055431910504,1.8196458751941524,-1.8196458751941527,0.0,-0.6869695498107783,1.3147438290960747,0.0,-0.5757630489516387,-0.580524727585657,1.7225795086437314,-0.5725885361750312,0.0,-0.7438027924626537,-0.5829056574822995,0.0,-0.15584358443282167,-0.10953498713363075,-0.12318807121465321,-0.08213548365440168,-0.10709940029372006,-0.08827348295047566,-0.10460974898696819,-0.10206207261596399,-0.10206207261596334,-0.13154720451706947,0.377519022680016,0.0,0.41093059755838374,-1.2287278755131354,0.31485672303977924,1.1755840076390494,2.7740079503159736,0.5299663525180555,-0.6487857230455788,-0.9884479148293055,-0.3206874187259229,-0.025940779942856283,-1.1802299834858463,1.0270943294842168,0.9118755723964446,-0.8457212055249127,0.3762318914839368,0.35674853246243554,-0.21085079375184645,0.011440103743791155,-0.48287736433094575,-0.20999776249190197,1.2656691568284764,1,559
